,ext,name
6753,"{'', '.settings', '.patch', '.h', '.cmake', '.bat', '.txt', '.lib', '.dll', '.exe', '.yaml', '.c', '.json', '.md', '.cpp', '.manifest', '.rendered', '.sh', '.f90'}",hdf5-1.8.17-vc9_5.tar.bz2
6754,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",python-mimeparse-1.5.2-py35_0.tar.bz2
6755,"{'', '.ttf', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",qtawesome-0.3.3-py27_0.tar.bz2
6756,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",iteration_utilities-0.2.1-py36_0.tar.bz2
6757,"{'', '.bat', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",python-primesieve-1.0.0-np111py35_vc14_2.tar.bz2
6758,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",ws4py-0.4.2-py27_0.tar.bz2
6759,"{'', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc'}",extinction-0.3.0-np111py34_0.tar.bz2
6760,"{'', '.js', '.txt', '.tex', '.py', '.yaml', '.css', '.odt', '.json', '.gif', '.egg-info', '.rendered', '.pyc', '.htc'}",docutils-0.12-py35_0.tar.bz2
6761,"{'', '.txt', '.yaml', '.json', '.pyc', '.py'}",six-1.10.0-py27_0.tar.bz2
6762,"{'', '.patch', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",automat-0.6.0-py27_0.tar.bz2
6763,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",fretbursts-0.6-np112py35_2.tar.bz2
6764,"{'', '.html', '.js', '.exe', '.bat', '.txt', '.svg', '.png', '.yaml', '.css', '.json', '.md', '.sh', '.rendered', '.pyc', '.py'}",jupyter_nbextensions_configurator-0.2.1-py35_0.tar.bz2
6765,"{'', '.txt', '.yaml', '.c', '.json', '.pyd', '.rendered', '.pyc', '.py'}",markupsafe-0.23-py27_0.tar.bz2
6766,"{'', '.html', '.js', '.exe', '.bat', '.txt', '.yaml', '.css', '.json', '.dat', '.egg-info', '.rendered', '.pyc', '.py'}",ase-3.12.0-py35_0.tar.bz2
6767,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",salib-1.0.1-py34_0.tar.bz2
6768,"{'', '.npy', '.txt', '.ipynb', '.yaml', '.pdb', '.json', '.xtc', '.pyc', '.py', '.template'}",molpx-0.1.4-py27_0.tar.bz2
6769,"{'', '.xsd', '.txt', '.yaml', '.json', '.kml', '.pyc', '.py'}",pykml-0.1.0-py35_0.tar.bz2
6770,"{'', '.bat', '.txt', '.yaml', '.json', '.md', '.pyd', '.sh', '.rendered', '.pyc', '.py'}",pillow-3.3.0-py35_0.tar.bz2
6771,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",msgpack-python-0.4.8-py36_0.tar.bz2
6772,"{'', '.yaml', '.json', '.egg-info', '.sh', '.rendered', '.pyc', '.py'}",pexpect-4.2.0-py27_1.tar.bz2
6773,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py'}",geojsonio-0.0.2-py27_0.tar.bz2
6774,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pytest-cpp-0.4.4-py36_0.tar.bz2
6775,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",autograd-1.1.6-py36_0.tar.bz2
6776,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",fretbursts-0.6.2-np112py36_0.tar.bz2
6777,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",fretbursts-0.6-np112py35_3.tar.bz2
6778,"{'', '.bat', '.txt', '.dll', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py'}",pyhdf-0.9.0-np111py27_1.tar.bz2
6779,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.bat', '.json', '.pyc', '.py', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.rendered', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-2.0.0rc2-np111py34_0.tar.bz2
6780,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",eight-0.3.3-py35_0.tar.bz2
6781,"{'', '.js', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",plotly-1.12.5-py27_0.tar.bz2
6782,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",flake8-quotes-0.11.0-py35_0.tar.bz2
6783,"{'', '.pdb', '.pyd', '.mdp', '.dtr', '.xyz', '.mdcrd', '.prmtop', '.json', '.xtc', '.mol2', '.psf', '.pyc', '.py', '.hoomdxml', '.h5', '.xml', '.txt', '.exe', '.crd', '.gz', '.yaml', '.md', '.lammpstrj', '.bz2', '.trr', '.rendered', '.rst7', '.mdcrdbox', '.parm7', '.arc', '.h', '.xvg', '.js', '.lib', '.lh5', '.binpos', '.dat', '.gro', '.xpsf', '.dcd', '.nc'}",mdtraj-1.7.2-np110py27_0.tar.bz2
6784,"{'', '.uf', '.chl', '.exe', '.bat', '.txt', '.png', '.npz', '.ar2v', '.sigmet', '.cdf', '.yaml', '.json', '.pyc', '.egg-info', '.pyd', '.bz2', '.sh', '.mdv', '.nc', '.py'}",arm_pyart-1.6.0-np111py34_0.tar.bz2
6785,"{'', '.h', '.a', '.bat', '.txt', '.la', '.yaml', '.json', '.template', '.sh', '.alias', '.dir', '.pc'}",xorg-libx11-1.6.4-3.tar.bz2
6786,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",fretbursts-0.6.1-np111py35_3.tar.bz2
6787,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",dask-0.10.1-py35_1.tar.bz2
6788,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",twine-1.8.1-py35_1.tar.bz2
6789,"{'', '.exe', '.txt', '.yaml', '.json', '.tmpl', '.sh', '.rendered', '.pyc', '.py'}",conda-smithy-1.4.5-py35_0.tar.bz2
6790,"{'', '.a', '.bat', '.txt', '.yaml', '.def', '.json', '.dat', '.pyd', '.sh', '.pyc', '.py', '.template'}",wrf-python-1.0.0-np112py27_0.tar.bz2
6791,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",geopy-1.11.0-py36_0.tar.bz2
6792,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",lmfit-0.9.5-py35_1.tar.bz2
6793,"{'', '.js', '.exe', '.yaml', '.css', '.json', '.egg-info', '.rendered', '.pyc', '.py'}",jupyter_core-4.1.1-py34_0.tar.bz2
6794,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",tqdm-4.9.0-py27_0.tar.bz2
6795,"{'', '.html', '.js', '.exe', '.txt', '.png', '.yaml', '.css', '.fragmentshader', '.json', '.pyd', '.vertexshader', '.pxd', '.rendered', '.pyc', '.py'}",yt-3.3.1-np111py35_2.tar.bz2
6796,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",testtools-2.2.0-py34_0.tar.bz2
6797,"{'', '.patch', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",geocoder-1.22.6-py27_0.tar.bz2
6798,"{'', '.log', '.h5', '.exe', '.txt', '.png', '.yaml', '.json', '.pyd', '.ilp', '.rendered', '.pyc', '.py'}",gala-0.4.1-np111py35_0.tar.bz2
6799,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",phconvert-0.7.3-py35_0.tar.bz2
6800,"{'', '.ttf', '.html', '.js', '.woff2', '.txt', '.svg', '.woff', '.png', '.yaml', '.css', '.json', '.eot', '.po', '.pyc', '.mo', '.py'}",djangorestframework-3.4.1-py34_0.tar.bz2
6801,"{'', '.html', '.bat', '.dll', '.yaml', '.css', '.rds', '.json', '.R', '.sh', '.mo', '.rdx', '.rdb', '.template'}",r-mass-7.3_45-r3.3.2_0.tar.bz2
6802,"{'', '.txt', '.yaml', '.json', '.pyc', '.py'}",docopt-0.6.2-py34_0.tar.bz2
6803,"{'', '.patch', '.metadata', '.png', '.obj', '.info', '.pyd', '.tab', '.json', '.basket', '.qss', '.pyc', '.py', '.template', '.updating', '.html', '.xlsx', '.exe', '.txt', '.svg', '.yaml', '.pyw', '.css', '.gs', '.ows', '.js', '.fs', '.vs', '.dst'}",orange3-3.4.2-np112py36_0.tar.bz2
6804,"{'.egg', '.pth', '.json', '.yaml', ''}",json-rpc-1.10.3-py34_0.tar.bz2
6805,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",optimix-1.2.12-py36_0.tar.bz2
6806,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",vulture-0.10-py34_0.tar.bz2
6807,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pyaml-16.12.2-py36_0.tar.bz2
6808,"{'', '.lsf', '.exe', '.txt', '.png', '.yaml', '.json', '.conf', '.pyc', '.py', '.template'}",cis-1.5.2-py27_0.tar.bz2
6809,"{'', '.txt', '.yaml', '.json', '.egg-info', '.pyd', '.template'}",gmpy2-2.0.8-py35_vc14_0.tar.bz2
6810,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",mu_repo-1.6.0-py27_0.tar.bz2
6811,"{'', '.rst', '.png', '.egg-info', '.sh', '.mo', '.bat', '.json', '.pyc', '.qss', '.py', '.chm', '.template', '.html', '.exe', '.txt', '.svg', '.yaml', '.css', '.ttf', '.js', '.ico', '.ini'}",spyder-3.1.3-py35_2.tar.bz2
6812,"{'', '.js', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py', '.template'}",nb_anacondacloud-1.4.0-py36_0.tar.bz2
6813,"{'', '.patch', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",spglib-1.9.9.11-np111py27_0.tar.bz2
6814,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",conda-execute-0.6.0-py35_1.tar.bz2
6815,"{'', '.js', '.bat', '.txt', '.yaml', '.json', '.sh', '.pyc', '.py', '.template'}",nb_anacondacloud-1.3.0-py36_0.tar.bz2
6816,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",cloudpickle-0.3.1-py27_0.tar.bz2
6817,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pika-0.10.0-py36_0.tar.bz2
6818,"{'', '.rst', '.new_t', '.png', '.pickle', '.gif', '.py_t', '.mo', '.pyx', '.c', '.json', '.sty', '.cls', '.pyc', '.py', '.css_t', '.template', '.html', '.exe', '.xml', '.txt', '.svg', '.yaml', '.css', '.po', '.bat_t', '.js', '.tex_t', '.ist', '.rst_t', '.js_t', '.conf', '.pot'}",sphinx-1.5.2-py36_0.tar.bz2
6819,"{'', '.pyx', '.patch', '.txt', '.yaml', '.json', '.pyd', '.pxd', '.pyc', '.py', '.template'}",spacy-1.8.1-np111py36_vc14_0.tar.bz2
6820,"{'', '.html', '.txt', '.png', '.yaml', '.json', '.pth', '.conf', '.swo', '.rendered', '.pyc', '.py', '.css_t'}",sphinxjp.themes.solarized-0.1.0-py27_0.tar.bz2
6821,"{'', '.txt', '.zip', '.png', '.yaml', '.json', '.ico', '.pyc', '.py'}",traitsui-5.0.0-py34_0.tar.bz2
6822,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py'}",rejected-3.12.2-py27_0.tar.bz2
6823,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",mongoengine-0.11.0-py35_0.tar.bz2
6824,"{'', '.patch', '.shx', '.png', '.cub', '.hdr', '.pyd', '.sh', '.asc', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.zip', '.yaml', '.TXT', '.sbn', '.sbx', '.rendered', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.1.1-np110py34_5.tar.bz2
6825,"{'', '.dbf', '.patch', '.bat', '.txt', '.shx', '.npz', '.shp', '.yaml', '.png', '.pyc', '.json', '.pyd', '.TXT', '.rendered', '.sh', '.jpg', '.nc', '.py'}",cartopy-0.14.3-np110py35_2.tar.bz2
6826,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pandas-gbq-0.1.3-py36_2.tar.bz2
6827,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",dbfread-1.1.1-py35_0.tar.bz2
6828,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",tweepy-3.5.0-py35_0.tar.bz2
6829,"{'', '.bat', '.txt', '.yaml', '.json', '.pyc', '.py'}",pyncml-0.0.8-py35_0.tar.bz2
6830,"{'', '.png', '.gif', '.sh', '.tpl', '.bat', '.tex', '.json', '.jpg', '.pyc', '.py', '.bst', '.html', '.exe', '.txt', '.yaml', '.css', '.md', '.pdf', '.rendered', '.bib', '.tplx', '.js', '.ipynb'}",jupyter_contrib_nbextensions-0.2.0-py35_0.tar.bz2
6831,"{'', '.dbf', '.patch', '.shx', '.txt', '.png', '.shp', '.npz', '.bat', '.yaml', '.pyc', '.json', '.pyd', '.TXT', '.sh', '.jpg', '.nc', '.py'}",cartopy-0.14.2-np111py35_0.tar.bz2
6832,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",flake8-mutable-1.1.0-py34_0.tar.bz2
6833,"{'', '.rst', '.png', '.pickle', '.gif', '.mo', '.json', '.sty', '.cls', '.pyc', '.py', '.css_t', '.html', '.exe', '.xml', '.txt', '.svg', '.yaml', '.css', '.po', '.rendered', '.js', '.ist', '.js_t', '.conf', '.pot'}",sphinx-1.4.8-py27_0.tar.bz2
6834,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",podaacpy-1.4.0-py35_1.tar.bz2
6835,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",cssselect-1.0.0-py35_0.tar.bz2
6836,"{'', '.exe', '.bat', '.txt', '.cxx', '.i', '.dll', '.yaml', '.hxx', '.json', '.pyd', '.pdf', '.sh', '.rendered', '.pyc', '.py'}",otpmml-1.3-py27_0.tar.bz2
6837,"{'', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",fretbursts-0.6.4-np111py27_0.tar.bz2
6838,"{'', '.h', '.bat', '.dll', '.lib', '.yaml', '.json', '.sh', '.pc', '.template'}",arrow-cpp-0.3.pre-np112py36_vc14_1.tar.bz2
6839,"{'', '.txt', '.yaml', '.c', '.json', '.pyd', '.pyc', '.py', '.template'}",pywinpty-0.1.0-py35_0.tar.bz2
6840,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pygeogrids-0.2.1-py27_0.tar.bz2
6841,"{'', '.bat', '.txt', '.pickle', '.yaml', '.json', '.pth', '.pyc', '.py'}",ruamel.yaml-0.10.13-py34_0.tar.bz2
6842,"{'', '.ts', '.rda', '.awk', '.site', '.rds', '.url', '.gif', '.db', '.pyd', '.fd', '.terms', '.sh', '.pl', '.Ult', '.mo', '.ps', '.csv', '.tab', '.0', '.ppd', '.tm', '.bat', '.mtx', '.xbm', '.xpm', '.enc', '.plist', '.c', '.json', '.ATM', '.tex', '.Sol', '.sty', '.cls', '.files', '.tcl', '.pyc', '.ico', '.rdx', '.mk', '.py', '.Rnw', '.template', '.win', '.html', '.rdb', '.syd', '.dbf', '.exe', '.rsa', '.txt', '.bst', '.gz', '.yaml', '.css', '.dif', '.pdf', '.1', '.Rd', '.SYD', '.bib', '.OS2', '.htm', '.msg', '.h', '.rc', '.ATB', '.dll', '.lib', '.VMS', '.SGI', '.dat', '.R', '.modreg', '.conf', '.upp', '.rua', '.OSF', '.inf', '.cmd', '.test', '.rpd'}",openturns-1.9-py36_204.tar.bz2
6843,"{'', '.patch', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",spglib-1.9.9.11-np110py27_0.tar.bz2
6844,"{'', '.patch', '.exe', '.bat', '.txt', '.xml', '.yaml', '.json', '.tmpl', '.sh', '.rendered', '.pyc', '.py'}",setuptools-28.3.0-py35_0.tar.bz2
6845,"{'', '.h', '.patch', '.exe', '.bat', '.cmake', '.xml', '.lib', '.dll', '.hpp', '.yaml', '.pdb', '.json', '.cpp', '.pyd', '.manifest', '.sh', '.py', '.template'}",opencv-3.2.0-np113py27_204.tar.bz2
6846,"{'', '.pyx', '.txt', '.yaml', '.c', '.json', '.template', '.pyd', '.pyc', '.py', '.thrift'}",fastparquet-0.1.0-py27_2.tar.bz2
6847,"{'', '.hdf5', '.exe', '.xlsx', '.txt', '.png', '.glu', '.yaml', '.pyw', '.json', '.fits', '.ui', '.pyc', '.py', '.template'}",glue-core-0.10.3-py35_0.tar.bz2
6848,"{'', '.html', '.bat', '.dll', '.yaml', '.css', '.rds', '.json', '.RData', '.R', '.sh', '.rdx', '.rdb', '.template'}",r-proc-1.9.1-r3.3.2_0.tar.bz2
6849,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",testtools-2.2.0-py35_0.tar.bz2
6850,"{'', '.mako', '.yml', '.js', '.styl', '.exe', '.txt', '.png', '.py', '.yaml', '.json', '.pug', '.rendered', '.pyc', '.cfg'}",girder-2.0.0-py35_0.tar.bz2
6851,"{'', '.exe', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py', '.template'}",netcdf4-1.2.8-np113py35_1.tar.bz2
6852,"{'', '.eopc04_IAU2000', '.png', '.pyd', '.hdr', '.sh', '.out', '.csv', '.tab', '.xsd', '.bat', '.tex', '.c', '.json', '.finals2000A', '.fits', '.pyc', '.py', '.rdb', '.template', '.html', '.exe', '.xml', '.txt', '.gz', '.yaml', '.crt', '.css', '.md', '.bz2', '.62-now', '.h', '.js', '.dbout', '.dat', '.xz', '.dtd', '.key', '.cfg'}",astropy-1.3.3-np112py27_0.tar.bz2
6853,"{'', '.html', '.js', '.exe', '.txt', '.png', '.yaml', '.json', '.conf', '.jpg', '.pyc', '.py', '.css_t', '.template'}",easydev-0.9.35-py36_0.tar.bz2
6854,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",boto3-1.4.4-py35_0.tar.bz2
6855,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py', '.csv'}",pandas-highcharts-0.5.2-py34_0.tar.bz2
6856,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",modepy-2016.1.2-py27_0.tar.bz2
6857,"{'', '.hdf5', '.exe', '.xlsx', '.txt', '.png', '.glu', '.yaml', '.pyw', '.json', '.fits', '.ui', '.pyc', '.py'}",glueviz-0.8.1-py34_1.tar.bz2
6858,"{'', '.exe', '.bat', '.txt', '.png', '.pyc', '.wav', '.yaml', '.json', '.egg-info', '.1', '.jpg', '.cmd', '.py'}",ipython-4.1.2-py27_0.tar.bz2
6859,"{'', '.txt', '.yaml', '.json', '.pyd', '.rendered', '.pyc', '.py'}",jellyfish-0.5.1-py27_0.tar.bz2
6860,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pyglet-1.2.4-py27_0.tar.bz2
6861,"{'', '.bat', '.yaml', '.json', '.sh', '.rendered', '.py'}",conda-wrappers-1.0.1-py35_0.tar.bz2
6862,"{'', '.extra', '.patch', '.bat', '.dist', '.yaml', '.gsb', '.json', '.dat', '.egg-info', '.pyd', '.sh', '.lst', '.jpg', '.pyc', '.py', '.bin', '.template'}",basemap-1.0.8.dev0-np112py27_3.tar.bz2
6863,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pkgconfig-1.1.0-py27_0.tar.bz2
6864,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.bat', '.json', '.pth', '.pyc', '.py', '.template', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-2.0.1-np112py36_0.tar.bz2
6865,"{'', '.js', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",plotly-2.0.10-py36_0.tar.bz2
6866,"{'', '.patch', '.shx', '.png', '.cub', '.hdr', '.pyd', '.sh', '.asc', '.csv', '.xsd', '.bat', '.gfs', '.json', '.pyc', '.py', '.template', '.dbf', '.html', '.wkt', '.exe', '.dgn', '.txt', '.xml', '.svg', '.zip', '.yaml', '.TXT', '.sbn', '.sbx', '.h', '.shp', '.lib', '.dll', '.dxf', '.ini'}",gdal-2.1.2-np110py34_4.tar.bz2
6867,"{'', '.h', '.bat', '.dll', '.lib', '.yaml', '.json', '.sh', '.pc', '.template'}",arrow-cpp-0.3.0.post-np111py36_vc14_0.tar.bz2
6868,"{'', '.h', '.exe', '.bat', '.dll', '.lib', '.yaml', '.json', '.1', '.sh', '.rendered', '.pc'}",expat-2.1.0-vc9_2.tar.bz2
6869,"{'', '.patch', '.exe', '.bat', '.txt', '.xml', '.yaml', '.json', '.tmpl', '.sh', '.pyc', '.py', '.template'}",setuptools-32.3.1-py27_0.tar.bz2
6870,"{'', '.h', '.bat', '.dll', '.lib', '.hpp', '.yaml', '.json', '.sh', '.diff', '.template'}",boost-1.64.0-np112py36_vc14_2.tar.bz2
6871,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",pims-0.4-py27_0.tar.bz2
6872,"{'', '.txt', '.yaml', '.json', '.dat', '.pyd', '.pyc', '.py', '.template'}",bhmm-0.6.1-np112py27_0.tar.bz2
6873,"{'', '.exe', '.txt', '.yaml', '.json', '.egg-info', '.pyc', '.py', '.template'}",mutagen-1.36.2-py36_0.tar.bz2
6874,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",autobahn-17.5.1-py27_0.tar.bz2
6875,"{'', '.html', '.bat', '.txt', '.gz', '.yaml', '.json', '.dump', '.dcm', '.pyc', '.py'}",pydicom-0.9.9-py34_0.tar.bz2
6876,"{'', '.exe', '.yaml', '.json', '.egg-info', '.pyc', '.py', '.template'}",gpxpy-1.1.2-py27_0.tar.bz2
6877,"{'', '.patch', '.png', '.gif', '.afm', '.pyd', '.sh', '.nib', '.bat', '.xpm', '.json', '.pyc', '.py', '.template', '.mplstyle', '.html', '.txt', '.svg', '.yaml', '.css', '.pdf', '.TXT', '.ttf', '.js', '.ipynb', '.ppm'}",matplotlib-1.5.3-np111py35_8.tar.bz2
6878,"{'', '.html', '.Rmd', '.bat', '.png', '.geojson', '.yaml', '.css', '.rds', '.json', '.R', '.md', '.template', '.sh', '.rdx', '.rdb', '.Rnw'}",r-gistr-0.4.0-r3.3.2_0.tar.bz2
6879,"{'', '.js', '.bat', '.txt', '.png', '.map', '.yaml', '.json', '.sh', '.pyc', '.py', '.template'}",ipyvolume-0.3.2-py35_0.tar.bz2
6880,"{'', '.exe', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",bumpversion-0.5.3-py36_0.tar.bz2
6881,"{'', '.r', '.txt', '.zip', '.npz', '.yaml', '.json', '.dat', '.dta', '.pyd', '.rendered', '.pyc', '.py', '.csv'}",statsmodels-0.6.1-np111py35_0.tar.bz2
6882,"{'', '.exe', '.yaml', '.json', '.egg-info', '.rendered', '.pyc', '.py'}",slugify-0.0.1-py27_1.tar.bz2
6883,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",flake8-mutable-1.1.0-py36_0.tar.bz2
6884,"{'', '.txt', '.yaml', '.mat', '.json', '.rendered', '.tm2', '.pyc', '.py', '.csv'}",pvlib-python-0.4.1-py27_0.tar.bz2
6885,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",deepdish-0.3.4-py34_0.tar.bz2
6886,"{'', '.h', '.bat', '.txt', '.dll', '.lib', '.yaml', '.json', '.sh', '.pc', '.template'}",libgit2-0.25.1-vc9_0.tar.bz2
6887,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",genson-0.2.0-py34_0.tar.bz2
6888,"{'', '.exe', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",yapf-0.12.2-py27_0.tar.bz2
6889,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",imagesize-0.7.1-py35_0.tar.bz2
6890,"{'', '.bat', '.txt', '.yaml', '.json', '.pyd', '.sh', '.pyc', '.py', '.template'}",pillow-4.0.0-py34_0.tar.bz2
6891,"{'', '.html', '.js', '.exe', '.bat', '.txt', '.png', '.py', '.yaml', '.css', '.json', '.conf', '.1', '.ico', '.pyc', '.rst'}",glances-2.6.2-py34_0.tar.bz2
6892,"{'', '.h', '.exe', '.xml', '.dll', '.exp', '.lib', '.bat', '.yaml', '.json', '.sh', '.py'}",udunits2-2.2.20-vc14_1.tar.bz2
6893,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",cmocean-1.0-py27_0.tar.bz2
6894,"{'', '.it', '.PuTTY', '.def', '.bash', '.pl', '.utf-8', '.bat', '.example', '.ldif', '.json', '.types', '.dict', '.tcl', '.pyc', '.bash_logout', '.vim', '.cp1251', '.html', '.EXCEPTION', '.SKIP', '.sk', '.al', '.md', '.cnf', '.msg', '.iso9', '.hr', '.csh', '.de', '.fr', '.its', '.rst', '.cp737', '.png', '.so', '.ca', '.zsh', '.ps', '.eps', '.big5', '.aap', '.hu', '.template', '.spl', '.yaml', '.crt', '.euc', '.Oxygen', '.mgc', '.js', '.sample', '.conf', '.sug', '.e2x', '.ppm', '.ico', '.nb', '.config', '.me', '.loc', '.awk', '.sv', '.RUNTIME', '.gif', '.desktop', '.terms', '.ru', '.ld', '.xbm', '.enc', '.ix', '.fish', '.py', '.el', '.eo', '.LIB', '.txt', '.cgi', '.78', '.nl', '.cs', '.dll', '.lib', '.skel', '.module', '.cmd', '.es', '.sh', '.pem', '.pc', '.mo', '.pm', '.yml', '.tm', '.bashrc', '.no', '.exe', '.bar', '.sjis', '.css', '.cp1250', '.1', '.dd', '.p11-kit', '.pt', '.tcsh'}",git-2.12.2-4.tar.bz2
6895,"{'', '.txt', '.py', '.yaml', '.json', '.rendered', '.pyc', '.rst'}",setuptools_scm-1.13.1-py35_0.tar.bz2
6896,"{'', '.txt', '.yaml', '.json', '.pyc', '.py', '.template'}",fuzzywuzzy-0.11.0-py27_1.tar.bz2
6897,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pyvisfile-2016.1-py35_0.tar.bz2
6898,"{'', '.txt', '.yaml', '.json', '.rendered', '.pyc', '.py'}",pytest-flakes-1.0.1-py35_0.tar.bz2
6899,"{'', '.html', '.h', '.in', '.bat', '.txt', '.lib', '.dll', '.yaml', '.c', '.json', '.sh', '.template'}",tbb-2017_20170604-vc14_1.tar.bz2
6900,"{'', '.patch', '.bat', '.txt', '.fmu', '.dll', '.yaml', '.c', '.json', '.egg-info', '.pyd', '.sh', '.pyc', '.py', '.template'}",pyfmi-2.4.0-np111py27_vc9_0.tar.bz2
6901,"{'', '.h', '.txt', '.yaml', '.json', '.pyd', '.pyc', '.py', '.template'}",cld2-cffi-0.1.4-py35_vc14_0.tar.bz2
6902,"{'', '.xlsm', '.html', '.xls', '.h5', '.xlsx', '.txt', '.msgpack', '.gz', '.pickle', '.yaml', '.json', '.dta', '.sas7bdat', '.bz2', '.pyd', '.csv', '.xpt', '.pyc', '.py', '.template'}",pandas-0.19.2-np111py35_1.tar.bz2
6903,"{'', '.h', '.bat', '.dll', '.lib', '.yaml', '.json', '.sh', '.rendered'}",cairo-1.14.6-vc14_0.tar.bz2
