,ext,name
14845,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",bottleneck-1.2.0-np113py27_0.tar.bz2
14846,"{'', '.css', '.eot', '.ttf', '.txt', '.png', '.ico', '.woff', '.svg', '.html', '.py', '.rendered', '.js', '.pyc', '.json', '.yaml'}",psiturk-2.1.6-py27_1.tar.bz2
14847,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",scikit-data-0.1.0-py35_1.tar.bz2
14848,"{'', '.sh', '.txt', '.py', '.so', '.pyc', '.json', '.bat', '.yaml', '.template'}",netcdf4-1.2.9-np113py35_0.tar.bz2
14849,"{'', '.txt', '.png', '.html', '.py', '.rendered', '.pyc', '.json', '.conf', '.yaml', '.css_t', '.swo', '.pth'}",sphinxjp.themes.solarized-0.1.0-py35_0.tar.bz2
14850,"{'', '.sh', '.css', '.R', '.rds', '.html', '.json', '.bat', '.yaml', '.rdb', '.template', '.rdx'}",r-timedate-3012.100-r3.3.2_0.tar.bz2
14851,"{'', '.mat', '.txt', '.py', '.so', '.pyc', '.json', '.bat', '.yaml', '.template'}",pyamg-3.2.1-np111py27_0.tar.bz2
14852,"{'', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml'}",ulmo-0.8.2-py34_0.tar.bz2
14853,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",dill-0.2.6-py35_0.tar.bz2
14854,"{'', '.sh', '.txt', '.h', '.so', '.a', '.pc', '.3', '.0', '.json', '.yaml', '.template'}",freeglut-3.0.0-0.tar.bz2
14855,"{'', '.sh', '.css', '.ico', '.h', '.html', '.py', '.so', '.pyc', '.0', '.json', '.yaml', '.hxx', '.template', '.11', '.cmake'}",vigra-1.11.0-np110py34_9.tar.bz2
14856,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",python-couchdb-1.1-py27_0.tar.bz2
14857,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",psutil-5.2.1-py27_0.tar.bz2
14858,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml', '.pth'}",pytest-cov-2.4.0-py34_0.tar.bz2
14859,"{'', '.txt', '.md', '.py', '.rendered', '.tag', '.js', '.pyc', '.json', '.yaml'}",flexx-0.4.1-py35_0.tar.bz2
14860,"{'', '.sh', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml'}",conda-execute-0.4.0-py27_1.tar.bz2
14861,"{'', '.sh', '.txt', '.py', '.rendered', '.patch', '.so', '.pyc', '.json', '.bat', '.yaml'}",h5py-2.6.0-np110py35_5.tar.bz2
14862,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",fastavro-0.14.3-py36_0.tar.bz2
14863,"{'', '.txt', '.py', '.so', '.pxd', '.pyx', '.pyc', '.json', '.yaml', '.template'}",cytoolz-0.8.2-py36_0.tar.bz2
14864,"{'', '.py', '.rendered', '.pyc', '.egg-info', '.json', '.yaml'}",clusterpy-0.9.9-py27_0.tar.bz2
14865,"{'', '.fits', '.npy', '.f', '.ini', '.so', '.pyc', '.bat', '.cfg', '.npz', '.c', '.cc', '.diff', '.h', '.a', '.egg-info', '.template', '.sh', '.txt', '.py', '.patch', '.pyx', '.json', '.i', '.yaml', '.pkl', '.f90', '.pyf'}",numpy-1.10.4-py27_blas_openblas_201.tar.bz2
14866,"{'', '.sh', '.txt', '.py', '.patch', '.pyc', '.json', '.bat', '.yaml', '.template'}",nose-1.3.7-py27_0.tar.bz2
14867,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template', '.h5'}",limix-0.8.6-np111py36_0.tar.bz2
14868,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",diskcache-2.2.0-py34_0.tar.bz2
14869,"{'', '.txt', '.py', '.rendered', '.so', '.pyc', '.json', '.npy', '.yaml', '.npz'}",pywavelets-0.5.0-np111py27_0.tar.bz2
14870,"{'', '.sh', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml', '.tmpl'}",conda-smithy-1.4.6-py27_0.tar.bz2
14871,"{'', '.sh', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml', '.tmpl'}",conda-smithy-1.6.0-py34_0.tar.bz2
14872,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",pyemd-0.4.3-np112py35_0.tar.bz2
14873,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",gunicorn-19.3.0-py27_0.tar.bz2
14874,"{'', '.sh', '.txt', '.krb', '.py', '.patch', '.LESSER', '.pyc', '.json', '.bat', '.yaml', '.template', '.cfg'}",iris-1.13.0-py27_0.tar.bz2
14875,"{'', '.txt', '.csv', '.py', '.pyc', '.gz', '.json', '.yaml', '.template', '.nc'}",xarray-0.9.2-py35_0.tar.bz2
14876,"{'', '.ini', '.txt', '.png', '.py', '.pyc', '.json', '.yaml', '.template'}",apptools-4.4.0-py36_0.tar.bz2
14877,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",apispec-0.19.0-py27_0.tar.bz2
14878,"{'', '.txt', '.png', '.ico', '.py', '.pyc', '.json', '.bat', '.yaml', '.template'}",xonsh-0.3.3-py34_0.tar.bz2
14879,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",ciso-0.0.1-np113py35_0.tar.bz2
14880,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pytest-cpp-0.4-py27_0.tar.bz2
14881,"{'', '.c', '.txt', '.h', '.py', '.so', '.cpp', '.json', '.yaml'}",bob.sp-2.0.4-py35_0.tar.bz2
14882,"{'', '.sh', '.lua', '.txt', '.md', '.json', '.yaml', '.template', '.rockspec', '.2'}",luarocks-2.4.2-lua5.2_0.tar.bz2
14883,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",pyepsg-0.3.2-py36_0.tar.bz2
14884,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",brent-search-1.0.17-py27_0.tar.bz2
14885,"{'', '.txt', '.png', '.py', '.pyc', '.json', '.yaml'}",mpl-probscale-0.1.1-py34_0.tar.bz2
14886,"{'', '.txt', '.py', '.so', '.pyc', '.egg-info', '.json', '.yaml', '.template', '.rst'}",ephem-3.7.6.0-py27_0.tar.bz2
14887,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",mistune-0.7.3-py27_1.tar.bz2
14888,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.odt', '.rst'}",oommfodt-0.7.2-py36_0.tar.bz2
14889,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",funcy-1.8-py35_0.tar.bz2
14890,"{'', '.c', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",markupsafe-1.0-py36_0.tar.bz2
14891,"{'', '.sh', '.css', '.ico', '.h', '.html', '.py', '.so', '.pyc', '.0', '.json', '.yaml', '.hxx', '.template', '.11', '.cmake'}",vigra-1.11.0-np110py27_5.tar.bz2
14892,"{'', '.css', '.html', '.ipynb', '.so', '.pyc', '.bat', '.ttf', '.pdf', '.png', '.mplstyle', '.sh', '.txt', '.svg', '.gif', '.py', '.patch', '.rendered', '.js', '.json', '.yaml', '.ppm', '.afm'}",matplotlib-2.0.0b3-np111py27_4.tar.bz2
14893,"{'', '.txt', '.py', '.rendered', '.so', '.pyc', '.json', '.yaml'}",fastavro-0.12.1-py35_0.tar.bz2
14894,"{'', '.txt', '.patch', '.py', '.pyc', '.json', '.yaml', '.template'}",py2neo-4.0.0b2-py27_0.tar.bz2
14895,"{'', '.sh', '.hdf5', '.txt', '.tensor', '.h', '.cpp', '.py', '.rendered', '.so', '.bindata', '.json', '.yaml'}",bob.io.base-2.0.10-py34_0.tar.bz2
14896,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",flask-login-0.3.2-py35_0.tar.bz2
14897,"{'', '.sh', '.txt', '.h', '.py', '.rendered', '.cpp', '.so', '.json', '.yaml'}",bob.ip.optflow.hornschunck-2.0.7-py34_0.tar.bz2
14898,"{'', '.sh', '.css', '.jar', '.txt', '.rds', '.html', '.so', '.json', '.bat', '.yaml', '.rdb', '.template', '.dbg', '.rdx'}",r-rserve-1.7_3-r3.3.2_0.tar.bz2
14899,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",mwclient-0.8.4-py36_0.tar.bz2
14900,"{'', '.css', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",jupyter-themer-0.3.0-py36_0.tar.bz2
14901,"{'', '.sh', '.info-3', '.h', '.info-1', '.info-2', '.so', '.la', '.a', '.19', '.pc', '.info', '.0', '.json', '.info-4', '.info-5', '.yaml', '.info-6', '.1', '.3', '.m4'}",gsl-2.1-1.tar.bz2
14902,"{'', '.txt', '.png', '.jpg', '.py', '.rendered', '.1', '.wav', '.pyc', '.json', '.yaml', '.rst'}",ipython-5.1.0-py27_1.tar.bz2
14903,"{'', '.pickle', '.txt', '.table', '.html', '.csv', '.py', '.rendered', '.so', '.bz2', '.pyc', '.gz', '.json', '.msgpack', '.xlsx', '.yaml', '.dta', '.xlsm', '.XPT', '.xls', '.h5'}",pandas-0.17.1-np111py35_0.tar.bz2
14904,"{'', '.txt', '.so', '.json', '.yaml', '.hxx', '.template'}",rank_filter-0.4.12-np110py34_2.tar.bz2
14905,"{'', '.xml', '.txt', '.pdf', '.dat', '.py', '.so', '.template', '.pyc', '.bin', '.json', '.npy', '.xlt', '.yaml', '.ipynb', '.xrdml', '.hdf', '.xls'}",refnx-0.0.8-np111py35_1.tar.bz2
14906,"{'', '.css', '.txt', '.html', '.gif', '.py', '.mo', '.js', '.dot', '.pyc', '.json', '.yaml', '.template', '.tmpl', '.po'}",django-extensions-1.7.8-py27_0.tar.bz2
14907,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",dask-ndfourier-0.1.2-py27_0.tar.bz2
14908,"{'', '.sh', '.lst', '.h', '.rendered', '.la', '.extra', '.pc', '.1', '.3', '.0', '.json', '.bat', '.12', '.yaml', '.so', '.a', '.dat'}",proj4-4.9.3-0.tar.bz2
14909,"{'', '.txt', '.py', '.patch', '.pyc', '.json', '.yaml', '.template'}",geocoder-1.21.2-py27_0.tar.bz2
14910,"{'', '.py', '.rendered', '.pyc', '.egg-info', '.json', '.yaml'}",audioread-2.1.4-py27_1.tar.bz2
14911,"{'', '.sh', '.txt', '.png', '.TXT', '.patch', '.py', '.so', '.jpg', '.pyc', '.shx', '.json', '.bat', '.dbf', '.yaml', '.nc', '.shp'}",cartopy-0.13.1-np19py27_0.tar.bz2
14912,"{'', '.sh', '.c', '.txt', '.py', '.patch', '.so', '.pyc', '.egg-info', '.json', '.bat', '.fmu', '.yaml', '.template'}",pyfmi-2.3.1-np112py36_1.tar.bz2
14913,"{'', '.sh', '.c', '.txt', '.py', '.so', '.pyc', '.json', '.bat', '.yaml'}",tifffile-0.7.0-np19py34_0.tar.bz2
14914,"{'', '.css', '.eot', '.html', '.map', '.ipynb', '.ini', '.md', '.jpg', '.woff2', '.pyc', '.db', '.bat', '.zip', '.tpl', '.ttf', '.png', '.woff', '.TXT', '.mako', '.template', '.sh', '.txt', '.svg', '.csv', '.gif', '.py', '.js', '.json', '.yaml', '.rst'}",nbgrader-v0.5.0-py36_0.tar.bz2
14915,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",cerberus-1.0.1-py36_0.tar.bz2
14916,"{'', '.sh', '.txt', '.py', '.pyc', '.json', '.yaml'}",auditwheel-1.1.0-py34_0.tar.bz2
14917,"{'', '.txt', '.py', '.so', '.patch', '.pyc', '.json', '.yaml', '.template'}",pyhmc-0.1.2-np111py35_0.tar.bz2
14918,"{'', '.c', '.sh', '.pxi', '.h', '.py', '.pxd', '.rendered', '.so', '.pyc', '.egg-info', '.json', '.bat', '.yaml'}",pyzmq-16.0.2-py36_0.tar.bz2
14919,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",conda-build-all-0.13.2-py27_0.tar.bz2
14920,"{'', '.txt', '.html', '.py', '.pyc', '.json', '.yaml', '.ipynb', '.template', '.rst'}",nbdime-0.1.1-py35_0.tar.bz2
14921,"{'', '.sh', '.css', '.R', '.rds', '.html', '.js', '.json', '.bat', '.yaml', '.rdb', '.template', '.rdx'}",r-shinybs-0.61-r3.3.2_0.tar.bz2
14922,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pytest-xdist-1.14-py27_0.tar.bz2
14923,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",imgroi-0.0.2-py36_0.tar.bz2
14924,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template', '.npz'}",resampy-0.1.5-np112py36_1.tar.bz2
14925,"{'', '.cub', '.20', '.ini', '.dxf', '.so', '.pc', '.dgn', '.rsc', '.asc', '.bat', '.zip', '.gfs', '.sbx', '.png', '.h', '.TXT', '.a', '.0', '.dbf', '.hdr', '.template', '.shp', '.sh', '.xml', '.txt', '.svg', '.xsd', '.csv', '.patch', '.sbn', '.la', '.shx', '.json', '.yaml', '.wkt'}",libgdal-2.2.1-0.tar.bz2
14926,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",pyro4-4.61-py36_1.tar.bz2
14927,"{'', '.schema', '.cp', '.txt', '.rsp', '.crt', '.py', '.p12', '.eml', '.fax', '.input', '.pyc', '.json', '.yaml', '.template', '.ldif', '.der', '.crl', '.pem'}",cryptography-vectors-1.9-py35_0.tar.bz2
14928,"{'', '.txt', '.py', '.js', '.pyc', '.json', '.map', '.yaml'}",widgetsnbextension-1.2.2-py34_0.tar.bz2
14929,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",serpent-1.19-py27_0.tar.bz2
14930,"{'', '.sh', '.txt', '.md', '.html', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",msmbuilder-3.8.0-np111py35_0.tar.bz2
14931,"{'', '.txt', '.format', '.py', '.pyc', '.json', '.yaml', '.template'}",morepath-0.18-py27_0.tar.bz2
14932,"{'', '.sh', '.txt', '.py', '.so', '.pyc', '.json', '.bat', '.yaml', '.template', '.dat'}",wrf-python-1.0b2-np112py35_3.tar.bz2
14933,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",flask-jsonpify-1.5.0-py35_0.tar.bz2
14934,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",txaio-2.7.1-py36_0.tar.bz2
14935,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",pyjwt-1.4.2-py35_0.tar.bz2
14936,"{'', '.css', '.txt', '.html', '.py', '.pyc', '.json', '.yaml', '.template'}",orca-1.5.0-py35_0.tar.bz2
14937,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",jsonpointer-1.10-py35_2.tar.bz2
14938,"{'', '.sh', '.txt', '.cfg', '.py', '.rendered', '.LESSER', '.pyc', '.json', '.bat', '.yaml', '.template', '.rst'}",cf_units-1.1.2-py35_0.tar.bz2
14939,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",trollius-2.1-py35_0.tar.bz2
14940,"{'', '.sh', '.css', '.txt', '.py', '.rendered', '.js', '.pyc', '.json', '.bat', '.yaml'}",jupyter_cms-0.6.1-py34_0.tar.bz2
14941,"{'', '.sh', '.txt', '.py', '.so', '.pyc', '.json', '.bat', '.yaml', '.template'}",pygmo-2.0-np112py36_0.tar.bz2
14942,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml', '.pkl'}",us-0.9.1-py34_0.tar.bz2
14943,"{'', '.txt', '.py', '.pyc', '.egg-info', '.json', '.yaml', '.template'}",strict-rfc3339-0.7-py36_0.tar.bz2
14944,"{'', '.sh', '.txt', '.h', '.so', '.la', '.1', '.pc', '.a', '.json', '.bat', '.yaml', '.template', '.2'}",xorg-libxcursor-1.1.14-0.tar.bz2
14945,"{'', '.emi', '.npy', '.ipynb', '.hdf5', '.unf', '.so', '.pyc', '.emd', '.blo', '.tif', '.rpl', '.dens', '.dm3', '.dm4', '.msa', '.ser', '.txt', '.py', '.rendered', '.raw', '.json', '.yaml', '.bcf'}",hyperspy-1.0.1-py34_0.tar.bz2
14946,"{'', '.txt', '.png', '.icns', '.py', '.rendered', '.so', '.js', '.pyc', '.json', '.yaml'}",vaex-1.0.0b3-py34_0.tar.bz2
14947,"{'', '.css', '.html', '.mo', '.conf', '.pyc', '.cls', '.pickle', '.png', '.pot', '.sty', '.po', '.js_t', '.xml', '.txt', '.svg', '.gif', '.py', '.rendered', '.js', '.ist', '.json', '.yaml', '.css_t', '.rst'}",sphinx-1.4.6-py35_0.tar.bz2
14948,"{'', '.sh', '.json', '.yaml'}",cdo-1.7.1-0.tar.bz2
14949,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",doctr-1.3-py35_0.tar.bz2
14950,"{'', '.txt', '.py', '.rendered', '.so', '.pyc', '.json', '.yaml'}",iteration_utilities-0.0.13-py36_1.tar.bz2
14951,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",smmap-2.0.1-py27_0.tar.bz2
14952,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",pytest-spec-1.1.0-py27_0.tar.bz2
14953,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pydocstyle-1.1.1-py35_0.tar.bz2
14954,"{'', '.prj', '.txt', '.html', '.py', '.rendered', '.cpg', '.pyc', '.shx', '.json', '.dbf', '.yaml', '.shp'}",geopandas-0.2.1-py35_1.tar.bz2
14955,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",optimix-1.2.12-py35_0.tar.bz2
14956,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",numpy-indexed-0.3.4-py36_0.tar.bz2
14957,"{'', '.sh', '.txt', '.h', '.hpp', '.tcc', '.py', '.cpp', '.rendered', '.1', '.so', '.pyc', '.GPL', '.json', '.FREE_USE', '.in', '.yaml', '.LGPL', '.0', '.12', '.cmake'}",cgal-4.9-py34_1.tar.bz2
14958,"{'', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml'}",pep8-naming-0.3.3-py27_0.tar.bz2
14959,"{'', '.css', '.xml', '.txt', '.woff', '.svg', '.html', '.py', '.patch', '.mo', '.js', '.rendered', '.pyc', '.gz', '.json', '.kml', '.yaml', '.py-tpl', '.po'}",django-1.10.1-py27_0.tar.bz2
14960,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",mercantile-0.9.0-py27_0.tar.bz2
14961,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template', '.pth'}",ruamel_yaml-0.11.7-py34_1.tar.bz2
14962,"{'', '.sh', '.txt', '.h', '.patch', '.pc', '.json', '.bat', '.yaml', '.template'}",xorg-xproto-7.0.31-6.tar.bz2
14963,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",pure-sasl-0.3.0-py27_0.tar.bz2
14964,"{'', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml'}",pygeoif-0.6-py34_1.tar.bz2
14965,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",croniter-0.3.17-py35_0.tar.bz2
14966,"{'', '.txt', '.png', '.py', '.pyc', '.json', '.yaml', '.template'}",metakernel-0.18.4-py27_0.tar.bz2
14967,"{'', '.txt', '.py', '.rendered', '.test', '.pyc', '.json', '.yaml'}",pytest-3.0.4-py27_0.tar.bz2
14968,"{'', '.sh', '.txt', '.py', '.so', '.pyc', '.json', '.bat', '.yaml', '.template', '.dat'}",wrf-python-1.0b2-np112py27_2.tar.bz2
14969,"{'', '.zip', '.txt', '.py', '.pyc', '.egg-info', '.json', '.gz', '.yaml', '.template'}",doconce-1.0.0-py27_2.tar.bz2
14970,"{'', '.txt', '.so', '.json', '.yaml', '.hxx', '.template'}",rank_filter-0.4.13-np112py35_0.tar.bz2
14971,"{'', '.xml', '.fits', '.txt', '.fit', '.py', '.pyc', '.json', '.yaml', '.template', '.dat'}",fermipy-0.13.0-py27_0.tar.bz2
14972,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.yaml', '.template'}",aubio-0.4.4-np111py35_1.tar.bz2
14973,"{'', '.txt', '.csv', '.py', '.xlsx', '.pyc', '.json', '.yaml', '.template', '.h5'}",larray-0.24-py27_0.tar.bz2
14974,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",autobahn-0.16.1-py27_0.tar.bz2
14975,"{'', '.txt', '.py', '.pyc', '.json', '.yaml'}",geojsonio-0.0.2-py34_0.tar.bz2
14976,"{'', '.pickle', '.xpt', '.txt', '.html', '.csv', '.py', '.so', '.bz2', '.pyc', '.gz', '.json', '.msgpack', '.xlsx', '.yaml', '.dta', '.template', '.xlsm', '.xls', '.sas7bdat', '.h5'}",pandas-0.19.2-np110py34_1.tar.bz2
14977,"{'', '.txt', '.html', '.py', '.pyc', '.json', '.yaml', '.template'}",jupyterlab_launcher-0.2.5-py35_0.tar.bz2
14978,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",treq-17.3.1-py27_0.tar.bz2
14979,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",tldextract-2.0.1-py35_0.tar.bz2
14980,"{'', '.sh', '.json', '.rendered', '.yaml'}",statuspage-0.4.0-0.tar.bz2
14981,"{'', '.sh', '.css', '.R', '.rds', '.rda', '.md', '.html', '.Rmd', '.json', '.bat', '.yaml', '.rdb', '.template', '.rdx'}",r-tidytext-0.1.2-r3.3.2_0.tar.bz2
14982,"{'', '.info-7', '.mo', '.dtd', '.5', '.info-2', '.so', '.pyc', '.info-4', '.h', '.a', '.info', '.template', '.sh', '.xml', '.info-3', '.txt', '.info-1', '.py', '.la', '.1', '.json', '.info-6', '.info-5', '.yaml'}",gdb-8.0-py36_0.tar.bz2
14983,"{'', '.txt', '.py', '.so', '.pyc', '.json', '.bat', '.yaml'}",python-primesieve-1.0.0-np111py34_1.tar.bz2
14984,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",tempita-0.5.3dev-py35_0.tar.bz2
14985,"{'', '.txt', '.cpp', '.py', '.so', '.pyc', '.json', '.bat', '.yaml', '.template'}",celerite-0.1.3-np111py36_blas_openblas_0.tar.bz2
14986,"{'', '.sh', '.txt', '.h', '.8', '.so', '.la', '.pc', '.0', '.json', '.yaml', '.template'}",mesalib-17.0.3-4.tar.bz2
14987,"{'', '.sh', '.cxx', '.txt', '.py', '.rendered', '.so', '.pyc', '.0', '.json', '.bat', '.i', '.yaml', '.hxx', '.cmake'}",otrobopt-0.1-py35_2.tar.bz2
14988,"{'', '.sh', '.txt', '.py', '.so', '.pyc', '.json', '.bat', '.yaml', '.template'}",pillow-4.1.1-py36_0.tar.bz2
14989,"{'', '.txt', '.h', '.py', '.so', '.patch', '.pyc', '.json', '.yaml', '.template'}",cffi-1.10.0-py36_0.tar.bz2
14990,"{'', '.txt', '.svg', '.py', '.pyc', '.egg-info', '.json', '.yaml'}",qtconsole-4.2.1-py34_0.tar.bz2
14991,"{'', '.sh', '.h', '.hpp', '.tcc', '.py', '.cpp', '.1', '.so', '.pyc', '.GPL', '.json', '.FREE_USE', '.bat', '.yaml', '.in', '.template', '.LGPL', '.0', '.12', '.cmake'}",cgal-4.9-py36_3.tar.bz2
14992,"{'', '.sh', '.txt', '.py', '.so', '.rendered', '.pyc', '.in', '.json', '.bat', '.yaml'}",scikit-umfpack-0.2.3-np110py27_0.tar.bz2
14993,"{'', '.txt', '.py', '.rendered', '.so', '.pyc', '.json', '.yaml'}",hdbscan-0.8-py35_0.tar.bz2
14994,"{'', '.txt', '.py', '.rendered', '.so', '.js', '.pyc', '.xpi', '.json', '.yaml'}",selenium-3.0.1-py35_0.tar.bz2
14995,"{'', '.sh', '.txt', '.png', '.ico', '.py', '.xsh', '.rendered', '.pyc', '.json', '.bat', '.yaml'}",xonsh-0.5.1-py34_1.tar.bz2
14996,"{'', '.sh', '.xml', '.h', '.hpp', '.patch', '.cpp', '.so', '.a', '.pc', '.py', '.pyc', '.json', '.bat', '.12', '.yaml', '.cmake', '.4'}",opencv-2.4.12-np111py27_1.tar.bz2
14997,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",bowerstatic-0.9-py36_0.tar.bz2
14998,"{'', '.iga', '.mesh', '.bdf', '.mesh3d', '.inp', '.geo', '.ele', '.so', '.pyc', '.bat', '.node', '.template', '.med', '.sh', '.vtk', '.txt', '.py', '.pxd', '.json', '.yaml', '.msh', '.rst'}",sfepy-2017.1-np110py35_0.tar.bz2
14999,"{'', '.sh', '.txt', '.py', '.pyc', '.json', '.bat', '.yaml', '.template'}",keras-1.2.2-py27_0.tar.bz2
15000,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",contextily-0.9.2-py34_0.tar.bz2
15001,"{'', '.py', '.pyc', '.egg-info', '.json', '.bat', '.yaml', '.template'}",haversine-0.4.5-py36_0.tar.bz2
15002,"{'', '.sh', '.h', '.rendered', '.so', '.a', '.json', '.yaml'}",gridutils-1.0-1.tar.bz2
15003,"{'', '.txt', '.py', '.rendered', '.so', '.pyc', '.json', '.yaml'}",fastavro-0.10.2-py34_0.tar.bz2
15004,"{'', '.css', '.txt', '.png', '.html', '.gif', '.py', '.mo', '.js', '.pyc', '.json', '.yaml', '.template', '.po'}",django-debug-toolbar-1.8-py35_0.tar.bz2
15005,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template', '.pth'}",backports.functools_lru_cache-1.3-py35_0.tar.bz2
15006,"{'', '.txt', '.py', '.so', '.pxd', '.pyx', '.pyc', '.json', '.yaml', '.template'}",cytoolz-0.8.0-py35_0.tar.bz2
15007,"{'', '.txt', '.py', '.rendered', '.pyc', '.gz', '.json', '.yaml'}",python-dateutil-2.5.3-py27_0.tar.bz2
15008,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",toolz-0.7.4-py34_0.tar.bz2
15009,"{'', '.txt', '.py', '.rendered', '.pyc', '.json', '.yaml'}",pytest-qt-2.1.0-py27_0.tar.bz2
15010,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",autodocsumm-0.1.4-py35_0.tar.bz2
15011,"{'', '.tpl', '.css', '.txt', '.png', '.md', '.py', '.tplx', '.pyc', '.json', '.jpeg', '.yaml', '.ipynb', '.template', '.rst'}",nbconvert-5.2.1-py35_1.tar.bz2
15012,"{'', '.txt', '.py', '.rendered', '.pp', '.grib2', '.pyc', '.json', '.yaml', '.nc'}",iris-sample-data-2.0.0-py34_0.tar.bz2
15013,"{'', '.sh', '.txt', '.py', '.patch', '.pyc', '.json', '.bat', '.yaml', '.template'}",jplephem-2.6-py27_0.tar.bz2
15014,"{'', '.py', '.pyc', '.egg-info', '.json', '.yaml', '.template'}",python-markdown-math-0.3-py27_0.tar.bz2
15015,"{'', '.xml', '.txt', '.pdf', '.dat', '.py', '.so', '.template', '.pyc', '.bin', '.json', '.npy', '.xlt', '.yaml', '.ipynb', '.xrdml', '.hdf', '.xls'}",refnx-0.0.8-np111py27_1.tar.bz2
15016,"{'', '.c', '.txt', '.fits', '.fit', '.csv', '.py', '.fz', '.jp2', '.pyc', '.gz', '.json', '.db', '.fts', '.yaml', '.template'}",sunpy-0.7.6-py36_1.tar.bz2
15017,"{'', '.txt', '.py', '.pyc', '.json', '.yaml', '.template'}",txaio-2.6.0-py35_0.tar.bz2
