,ext,name
15106,"{'', '.json', '.yaml', '.sh', '.template', '.so', '.py', '.pyc', '.egg-info'}",python-eccodes-2.1.0-np112py27_0.tar.bz2
15107,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",jupyter_kernel_gateway-1.1.1-py27_0.tar.bz2
15108,"{'', '.json', '.yaml', '.template', '.txt', '.html', '.py', '.pyc', '.css'}",orca-1.5.1-py35_0.tar.bz2
15109,"{'', '.json', '.yaml', '.txt', '.so', '.py', '.pyc'}",ciso-0.0.1-np110py27_0.tar.bz2
15110,"{'', '.json', '.yaml', '.sh', '.patch', '.txt', '.template', '.so', '.py', '.pyc'}",python-casacore-2.1.2-np112py35_0.tar.bz2
15111,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",flask-script-2.0.5-py35_1.tar.bz2
15112,"{'', '.json', '.yaml', '.template', '.txt', '.csv', '.py', '.pyc'}",calliope-0.4.1-2.tar.bz2
15113,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.so'}",python-rapidjson-0.0.11-py35_0.tar.bz2
15114,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pytools-2017.1.1-py36_0.tar.bz2
15115,"{'', '.h5', '.json', '.yaml', '.template', '.txt', '.sample', '.csv', '.gen', '.py', '.npy', '.pyc'}",limix-1.0.6-np111py35_0.tar.bz2
15116,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",flask-script-2.0.5-py27_0.tar.bz2
15117,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.py', '.pyc'}",wradlib-0.7.0-py27_0.tar.bz2
15118,"{'', '.ows', '.tab', '.py', '.svg', '.txt', '.so', '.info', '.patch', '.png', '.basket', '.qss', '.json', '.yaml', '.metadata', '.xlsx', '.js', '.obj', '.pyc', '.css', '.template', '.vs', '.updating', '.html', '.dst', '.gs', '.fs'}",orange3-3.4.4-np112py36_0.tar.bz2
15119,"{'', '.json', '.yaml', '.txt', '.rst', '.py', '.pyc'}",ipywidgets-5.1.4-py27_1.tar.bz2
15120,"{'', '.json', '.yaml', '.sh', '.h', '.bat', '.txt', '.template', '.dylib', '.pc'}",xorg-libxdmcp-1.1.2-1.tar.bz2
15121,"{'', '.json', '.yaml', '.sh', '.h', '.txt', '.so', '.py', '.pyc', '.cpp'}",bob.blitz-2.0.9-np111py27_1.tar.bz2
15122,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.po', '.pyc'}",oslo.i18n-3.7.0-py35_0.tar.bz2
15123,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",azure-mgmt-network-0.20.1-py27_0.tar.bz2
15124,"{'', '.json', '.yaml', '.sh', '.cmake', '.h', '.gz', '.txt', '.conf', '.i', '.template', '.dylib', '.so', '.py', '.pyc', '.pc'}",fenics-2017.1.0-py27_0.tar.bz2
15125,"{'', '.json', '.yaml', '.xsd', '.template', '.txt', '.xml', '.py', '.pyc', '.egg-info'}",pycsw-2.0.3-py27_0.tar.bz2
15126,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.so', '.py', '.pyc'}",netcdf4-1.2.8-np113py27_1.tar.bz2
15127,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",mplexporter-0.0.1-py34_1.tar.bz2
15128,"{'', '.json', '.yaml', '.sh', '.h', '.a'}",g2clib-1.5.0-1.tar.bz2
15129,"{'', '.json', '.yaml', '.sh', '.in', '.bat', '.txt', '.template', '.so', '.py', '.pyc'}",scikit-umfpack-0.2.3-np111py36_blas_openblas_200.tar.bz2
15130,"{'', '.npz', '.json', '.sh', '.yaml', '.bat', '.txt', '.patch', '.dbf', '.rendered', '.so', '.shp', '.jpg', '.png', '.TXT', '.py', '.shx', '.nc', '.pyc'}",cartopy-0.14.3-np111py34_2.tar.bz2
15131,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc', '.egg-info'}",georaster-1.23-py35_0.tar.bz2
15132,"{'', '.json', '.yaml', '.sh', '.template', '.txt', '.so', '.py', '.pyc', '.pxd'}",pyembree-0.1.0-np112py36_1.tar.bz2
15133,"{'', '.json', '.yaml', '.D', '.template', '.txt', '.ui', '.so', '.py', '.cl', '.pyc'}",pyfai-0.13.1-np111py27_1.tar.bz2
15134,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",edffile-5.0.0-py35_0.tar.bz2
15135,"{'', '.pyi', '.json', '.yaml', '.sh', '.h', '.qm', '.api', '.bat', '.sip', '.dylib', '.rendered', '.so', '.prf'}",qscintilla2-2.9.3-py27_0.tar.bz2
15136,"{'', '.json', '.yaml', '.txt', '.md', '.rendered', '.html', '.rst', '.png', '.py', '.pyc', '.egg-info'}",olefile-0.42.1-py35_1.tar.bz2
15137,"{'', '.json', '.yaml', '.txt', '.pth', '.py', '.pyc'}",mako-1.0.4-py35_0.tar.bz2
15138,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",django-apptemplates-1.2-py35_0.tar.bz2
15139,"{'', '.1', '.json', '.yaml', '.template', '.txt', '.rst', '.jpg', '.wav', '.png', '.py', '.pyc'}",ipython-6.1.0-py36_0.tar.bz2
15140,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",astrocats-0.3.22-py35_1.tar.bz2
15141,"{'', '.json', '.yaml', '.sh', '.template', '.bat', '.so', '.py', '.pyc', '.egg-info'}",tuiview-1.1.11-np112py36_0.tar.bz2
15142,"{'', '.json', '.yaml', '.sh', '.h', '.txt', '.md', '.a', '.la', '.pc'}",libatomic_ops-7.4.2-0.tar.bz2
15143,"{'', '.pyomo', '.json', '.yaml', '.template', '.txt', '.pth', '.py', '.pyc'}",pyomo-5.1.1-py36_0.tar.bz2
15144,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc', '.egg-info'}",traittypes-0.0.5-py35_0.tar.bz2
15145,"{'', '.c', '.json', '.yaml', '.h', '.patch', '.txt', '.template', '.so', '.py', '.a', '.pyc'}",ncephes-1.0.36-py36_0.tar.bz2
15146,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc', '.egg-info'}",splunk_handler-2.0.0-py36_0.tar.bz2
15147,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",interpolation-0.1.8-py27_0.tar.bz2
15148,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",pyepsg-0.3.1-py36_0.tar.bz2
15149,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",cssselect-1.0.0-py34_0.tar.bz2
15150,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",pycalphad-0.5-py36_0.tar.bz2
15151,"{'', '.json', '.yaml', '.template', '.so', '.py', '.pyc', '.egg-info'}",simhash-py-0.4.0-py35_0.tar.bz2
15152,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",ffx-1.3.4-py27_0.tar.bz2
15153,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pyaxiom-1.4.2-py27_0.tar.bz2
15154,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",gunicorn-19.3.0-py35_0.tar.bz2
15155,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc', '.egg-info'}",iolabs-3.2-py27_0.tar.bz2
15156,"{'', '.c', '.json', '.yaml', '.txt', '.so', '.py', '.pyc'}",tifffile-0.9.0-np110py27_0.tar.bz2
15157,"{'', '.py', '.m', '.txt', '.i', '.so', '.cc', '.egg-info', '.cpp', '.c', '.sh', '.h', '.rendered', '.f', '.png', '.nc', '.json', '.yaml', '.npz', '.in', '.bat', '.am', '.wav', '.npy', '.pyc', '.pxd', '.mat', '.sav', '.html', '.dat', '.arff'}",scipy-0.17.1-np110py27_blas_openblas_205.tar.bz2
15158,"{'', '.json', '.yaml', '.svg', '.sh', '.ttf', '.gif', '.bat', '.txt', '.template', '.js', '.html', '.ts', '.pyc', '.woff', '.eot', '.manifest', '.py', '.woff2', '.map', '.css'}",jupyterlab-0.13.1-py27_1.tar.bz2
15159,"{'', '.json', '.yaml', '.h', '.txt', '.py', '.pyc'}",pybind11-1.8-py34_0.tar.bz2
15160,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",multipledispatch-0.4.8-py35_0.tar.bz2
15161,"{'', '.json', '.yaml', '.sh', '.bat', '.rendered', '.so', '.py', '.pyc', '.egg-info'}",tuiview-1.1.9-np110py35_1.tar.bz2
15162,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",prompt_toolkit-1.0.6-py34_0.tar.bz2
15163,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",invoke-0.12.2-py35_0.tar.bz2
15164,"{'', '.json', '.yaml', '.txt', '.rendered', '.so', '.py', '.pyc'}",scikit-allel-1.0.3-np111py35_1.tar.bz2
15165,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",signac-0.8.1-py36_0.tar.bz2
15166,"{'', '.json', '.yaml', '.txt', '.html', '.rendered', '.mplstyle', '.py', '.pyc'}",pandas-profiling-1.3.0-py27_0.tar.bz2
15167,"{'', '.json', '.yaml', '.bat', '.txt', '.py', '.pyc'}",pygc-0.2-py35_0.tar.bz2
15168,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",pyhamcrest-1.8.3-py27_1.tar.bz2
15169,"{'', '.c', '.json', '.yaml', '.template', '.txt', '.html', '.py', '.pyc'}",genshi-0.7-py36_0.tar.bz2
15170,"{'', '.json', '.yaml', '.txt', '.rendered', '.so', '.py', '.pyc'}",numexpr-2.6.1-np110py35_1.tar.bz2
15171,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",tldextract-2.0.2-py35_0.tar.bz2
15172,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",slicerator-0.9.8-py34_0.tar.bz2
15173,"{'', '.json', '.yaml', '.sh', '.template', '.txt', '.so', '.py', '.pyc'}",pyfftw-0.10.4-np113py27_1.tar.bz2
15174,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",phonopy-1.11.6.20-np110py34_1.tar.bz2
15175,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",podaacpy-1.7.0-py27_0.tar.bz2
15176,"{'', '.1', '.json', '.yaml', '.sh', '.h', '.gif', '.template', '.txt', '.dylib', '.html', '.png', '.devhelp2', '.la', '.pc', '.css'}",pango-1.40.3-1.tar.bz2
15177,"{'', '.json', '.yaml', '.txt', '.js', '.py', '.pyc'}",livereload-2.4.1-py34_0.tar.bz2
15178,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",dominate-2.3.1-py36_0.tar.bz2
15179,"{'', '.pdf', '.tex', '.txt', '.ipynb', '.sh', '.rendered', '.tpl', '.png', '.tplx', '.json', '.yaml', '.bat', '.js', '.pyc', '.css', '.bst', '.gif', '.md', '.html', '.jpg', '.bib', '.py'}",jupyter_contrib_nbextensions-0.2.1-py27_0.tar.bz2
15180,"{'', '.pdf', '.svg', '.ttf', '.txt', '.so', '.ipynb', '.sh', '.patch', '.afm', '.rendered', '.png', '.json', '.yaml', '.bat', '.js', '.mplstyle', '.pyc', '.css', '.gif', '.ppm', '.html', '.py'}",matplotlib-2.0.0rc2-np110py35_2.tar.bz2
15181,"{'', '.json', '.yaml', '.tmpl', '.sh', '.txt', '.rendered', '.py', '.pyc'}",conda-smithy-1.4.4-py27_0.tar.bz2
15182,"{'', '.c', '.json', '.fts', '.yaml', '.gz', '.txt', '.template', '.fz', '.pyc', '.fit', '.csv', '.py', '.jp2', '.fits', '.db'}",sunpy-0.7.7-py35_1.tar.bz2
15183,"{'', '.json', '.yaml', '.sh', '.txt', '.dylib', '.rendered', '.a'}",arpack-3.4.0-blas_openblas_200.tar.bz2
15184,"{'', '.1', '.json', '.yaml', '.sh', '.cmake', '.h', '.hpp', '.template', '.bat', '.in', '.txt', '.LGPL', '.dylib', '.GPL', '.so', '.FREE_USE', '.py', '.tcc', '.pyc', '.cpp'}",cgal-4.10-py27_0.tar.bz2
15185,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",txaio-2.5.2-py27_0.tar.bz2
15186,"{'', '.json', '.yaml', '.sh', '.h', '.bat', '.txt', '.template', '.dylib', '.a', '.la', '.pc'}",curl-7.52.1-0.tar.bz2
15187,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",pickleshare-0.7.2-py34_0.tar.bz2
15188,"{'', '.json', '.yaml', '.rendered', '.so', '.py', '.pyc', '.egg-info'}",regex-2016.09.22-py34_0.tar.bz2
15189,"{'', '.7', '.mod', '.txt', '.supp', '.so', '.tcl', '.c', '.sh', '.h', '.pc', '.f08', '.json', '.yaml', '.f90', '.3', '.1', '.template', '.conf', '.dylib', '.cxx', '.la'}",openmpi-2.0.1-1.tar.bz2
15190,"{'', '.mo', '.json', '.yaml', '.txt', '.html', '.rendered', '.py', '.po', '.pyc'}",django-filter-0.15.3-py34_0.tar.bz2
15191,"{'', '.vcf', '.json', '.yaml', '.gff', '.gz', '.txt', '.template', '.so', '.py', '.pyc', '.tbi'}",scikit-allel-1.1.6-np113py36_2.tar.bz2
15192,"{'', '.json', '.yaml', '.txt', '.py', '.pem', '.pyc'}",botocore-1.4.41-py27_0.tar.bz2
15193,"{'', '.json', '.yaml', '.tokens', '.template', '.txt', '.so', '.py', '.pyx', '.pyc', '.pxd'}",spacy-1.4.0-np111py36_0.tar.bz2
15194,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",jmespath-0.9.0-py35_0.tar.bz2
15195,"{'', '.json', '.yaml', '.txt', '.py', '.pyx', '.pyc', '.pxd'}",ibis-framework-0.7.1-py27_0.tar.bz2
15196,"{'', '.json', '.yaml', '.cmake', '.txt', '.rendered', '.py', '.pyc'}",scikit-build-0.5.0-py34_0.tar.bz2
15197,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",bunch-1.0.1-py36_0.tar.bz2
15198,"{'', '.npz', '.json', '.pkl', '.yaml', '.gz', '.txt', '.bval', '.so', '.bvec', '.nii', '.py', '.trk', '.npy', '.pyc', '.egg-info'}",dipy-0.11.0-np111py34_0.tar.bz2
15199,"{'', '.json', '.yaml', '.txt', '.md', '.rst', '.so', '.py', '.pyc'}",pillow-3.2.0-py34_0.tar.bz2
15200,"{'', '.1', '.json', '.yaml', '.sh', '.7', '.h', '.dylib', '.rendered', '.a', '.la', '.pc', '.3'}",sox-14.4.2-libpng1.6.22_7.tar.bz2
15201,"{'', '.pbm', '.json', '.yaml', '.sh', '.h', '.ppm', '.txt', '.pgm', '.dylib', '.rendered', '.jpg', '.so', '.png', '.py', '.pyc', '.cpp'}",bob.io.image-2.2.0-py27_jpeg8_libpng1.6.22_1.tar.bz2
15202,"{'', '.json', '.yaml', '.sh', '.h', '.bat', '.txt', '.template', '.patch', '.dylib', '.so', '.bundle', '.py', '.a', '.la', '.pyc', '.pc'}",xraylib-3.2.0-np112py35_2.tar.bz2
15203,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.gz', '.template', '.patch', '.rst', '.so', '.jpg', '.csv', '.py', '.pyc'}",scikit-learn-0.18.2-np111py27_blas_openblas_200.tar.bz2
15204,"{'', '.json', '.yaml', '.template', '.txt', '.fmu', '.py', '.pyc', '.mos'}",otfmi-0.0-py35_1.tar.bz2
15205,"{'', '.json', '.yaml', '.sh', '.h', '.txt', '.rendered', '.a', '.pc'}",cfitsio-3.410-0.tar.bz2
15206,"{'', '.json', '.yaml', '.txt', '.rendered', '.so', '.py', '.pyc'}",wsaccel-0.6.2-py35_0.tar.bz2
15207,"{'', '.yaml', '.json', '.ini', '.pxd', '.hpp', '.bat', '.txt', '.template', '.pxi', '.so', '.py', '.pyx', '.pyc', '.cpp'}",qutip-4.1.0-np112py36_0.tar.bz2
15208,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",tqdm-4.11.1-py35_0.tar.bz2
15209,"{'', '.json', '.yaml', '.sh', '.bat', '.rendered', '.so', '.py', '.pyc', '.egg-info'}",tuiview-1.1.9-np110py35_0.tar.bz2
15210,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",conda-gitenv-0.2.2-py36_0.tar.bz2
15211,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",aubio-0.4.4-np112py27_4.tar.bz2
15212,"{'', '.json', '.yaml', '.sh', '.h', '.bat', '.txt', '.dylib', '.rendered', '.a', '.la', '.pc'}",sdl2_mixer-2.0.1-0.tar.bz2
15213,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.tif', '.rendered', '.so', '.py', '.pyc'}",rasterio-1.0a2-np110py35_0.tar.bz2
15214,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",reg-0.10-py36_0.tar.bz2
15215,"{'', '.json', '.yaml', '.sh', '.bat', '.rendered', '.pem'}",ca-certificates-2016.9.26-0.tar.bz2
15216,"{'', '.json', '.yaml', '.template', '.txt', '.html', '.py', '.pyc'}",django-recaptcha-1.2.0-py34_0.tar.bz2
15217,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",dbfread-2.0.0-py36_0.tar.bz2
15218,"{'', '.npz', '.json', '.sh', '.yaml', '.patch', '.bat', '.txt', '.dbf', '.so', '.jpg', '.shp', '.png', '.TXT', '.py', '.shx', '.nc', '.pyc'}",cartopy-0.14.0-np111py27_1.tar.bz2
15219,"{'', '.json', '.yaml', '.svg', '.sh', '.ttf', '.gif', '.bat', '.txt', '.js', '.html', '.rendered', '.pyc', '.woff', '.png', '.eot', '.manifest', '.py', '.woff2', '.map', '.css'}",jupyterlab-0.5.0-py34_0.tar.bz2
15220,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",pydocstyle-1.1.1-py27_0.tar.bz2
15221,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",nr-1.3.5-py27_0.tar.bz2
15222,"{'', '.mo', '.json', '.yaml', '.gif', '.patch', '.txt', '.js', '.html', '.rendered', '.xml', '.kml', '.png', '.py', '.po', '.pyc', '.css'}",django-1.8.16-py35_0.tar.bz2
15223,"{'', '.json', '.yaml', '.patch', '.txt', '.template', '.js', '.html', '.dat', '.py', '.pyc', '.egg-info', '.css'}",ase-3.13.0-py35_2.tar.bz2
15224,"{'', '.json', '.yaml', '.bat', '.txt', '.rendered', '.py', '.pyc'}",exec-wrappers-1.0.1-py35_0.tar.bz2
15225,"{'', '.json', '.yaml', '.bat', '.txt', '.py', '.pyc'}",pint-0.7.2-py34_1.tar.bz2
15226,"{'', '.mo', '.json', '.yaml', '.svg', '.sh', '.ini', '.bat', '.txt', '.template', '.js', '.html', '.rst', '.pyc', '.png', '.py', '.qss', '.egg-info', '.css'}",spyder-2.3.9-py27_2.tar.bz2
15227,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",zwatershed-0.8-np110py27_2.tar.bz2
15228,"{'', '.ows', '.tab', '.py', '.svg', '.txt', '.so', '.info', '.patch', '.png', '.basket', '.qss', '.json', '.yaml', '.metadata', '.xlsx', '.js', '.obj', '.pyc', '.css', '.template', '.vs', '.updating', '.html', '.dst', '.gs', '.fs'}",orange3-3.4.1-np112py35_0.tar.bz2
15229,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",azure-mgmt-compute-0.20.1-py34_0.tar.bz2
15230,"{'', '.json', '.yaml', '.txt', '.so', '.py', '.pyc'}",cell_tree2d-0.1.3-np111py34_0.tar.bz2
15231,"{'', '.json', '.yaml', '.sh', '.template', '.txt', '.xml', '.dat', '.py', '.area', '.pyc', '.ipynb'}",mosfit-0.6.2-py35_0.tar.bz2
15232,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",jpype1-0.6.2-np110py34_0.tar.bz2
15233,"{'', '.json', '.yaml', '.sh', '.template', '.bat', '.py', '.pyc', '.egg-info'}",ptyprocess-0.5.2-py27_0.tar.bz2
15234,"{'', '.json', '.yaml', '.sh', '.cmake', '.h', '.bat', '.txt', '.template', '.patch', '.dylib', '.py', '.a', '.pyc', '.egg-info', '.ipynb'}",cling-0.3.post-py36_cling_2.tar.bz2
15235,"{'', '.json', '.yaml', '.tmpl', '.sh', '.txt', '.rendered', '.py', '.pyc'}",conda-smithy-1.7.0-py35_0.tar.bz2
15236,"{'', '.json', '.yaml', '.template', '.txt', '.pth', '.so', '.py', '.pyc'}",ruamel.yaml-0.14.10-py36_0.tar.bz2
15237,"{'', '.f03', '.json', '.yaml', '.sh', '.h', '.info-2', '.1', '.dylib', '.info-1', '.f', '.info', '.a', '.la', '.pc'}",fftw-3.3.4-3.tar.bz2
15238,"{'', '.json', '.yaml', '.sh', '.patch', '.so', '.py', '.pyc', '.egg-info'}",python-spams-2.5-np111py27_blas_openblas_201.tar.bz2
15239,"{'', '.json', '.yaml', '.tmpl', '.sh', '.txt', '.rendered', '.py', '.pyc'}",conda-smithy-1.5.2-py27_0.tar.bz2
15240,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",yapf-0.10.0-py35_0.tar.bz2
15241,"{'', '.json', '.yaml', '.txt', '.rendered', '.so', '.py', '.pyc'}",numexpr-2.6.1-np110py36_1.tar.bz2
15242,"{'', '.json', '.yaml', '.template', '.txt', '.so', '.py', '.pyc'}",pyresample-1.5.0-np112py27_0.tar.bz2
15243,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",prompt_toolkit-1.0.9-py36_0.tar.bz2
15244,"{'', '.json', '.py', '.yaml', '.rendered'}",conda-env-2.6.0-0.tar.bz2
15245,"{'', '.json', '.yaml', '.template', '.txt', '.pth', '.py', '.pyc'}",paegan-1.1.4-py36_0.tar.bz2
15246,"{'', '.c', '.yaml', '.json', '.sh', '.h', '.dylib', '.info', '.a', '.3'}",readline-6.3-0.tar.bz2
15247,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",pylint-django-0.7.2-py34_0.tar.bz2
15248,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",signac-flow-0.5.2-py35_0.tar.bz2
15249,"{'', '.json', '.yaml', '.txt', '.rendered', '.so'}",tinyarray-1.2.0a1-py34_0.tar.bz2
15250,"{'', '.less', '.json', '.yaml', '.gif', '.ttf', '.svg', '.template', '.txt', '.js', '.html', '.rst', '.pyc', '.ico', '.woff', '.png', '.eot', '.py', '.otf', '.map', '.css'}",notebook-4.3.2-py36_0.tar.bz2
15251,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",python-hdfs-2.0.5-py27_0.tar.bz2
15252,"{'', '.rdb', '.json', '.sh', '.yaml', '.bat', '.template', '.html', '.rdx', '.rds', '.css'}",r-functional-0.6-r3.3.2_0.tar.bz2
15253,"{'', '.json', '.yaml', '.tokens', '.template', '.txt', '.so', '.py', '.pyx', '.pyc', '.pxd'}",spacy-1.4.0-np112py27_0.tar.bz2
15254,"{'', '.json', '.yaml', '.bat', '.txt', '.py', '.pyc'}",affine-1.2.0-py35_0.tar.bz2
15255,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.so', '.py', '.pyc'}",netcdf4-1.2.4-np111py27_1.tar.bz2
15256,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",conda-build-all-0.12.0-py34_1.tar.bz2
15257,"{'', '.json', '.yaml', '.sh', '.cmake', '.bat', '.i', '.dylib', '.rendered', '.hxx', '.so', '.py', '.cxx', '.pyc'}",otlhs-1.3-py27_0.tar.bz2
15258,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",aniso8601-1.2.0-py27_0.tar.bz2
15259,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",scp-0.10.2-py27_0.tar.bz2
15260,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",dominate-2.2.1-py34_0.tar.bz2
15261,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",tqdm-4.7.2-py35_0.tar.bz2
15262,"{'', '.json', '.yaml', '.txt', '.rendered', '.so', '.py', '.pyc'}",hdbscan-0.8.2-py34_0.tar.bz2
15263,"{'', '.json', '.yaml', '.sh', '.bat', '.txt', '.template', '.exe', '.py', '.pyc'}",conda-build-2.1.2-py35_0.tar.bz2
15264,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",aniso8601-1.1.0-py34_0.tar.bz2
15265,"{'', '.json', '.yaml', '.sh', '.sbx', '.bat', '.txt', '.patch', '.dbf', '.sbn', '.template', '.zip', '.cub', '.hdr', '.shp', '.so', '.asc', '.py', '.shx', '.pyc'}",gdal-2.2.0-np113py36_3.tar.bz2
15266,"{'', '.c', '.json', '.yaml', '.schema', '.template', '.txt', '.so', '.py', '.pyx', '.pyc'}",pygypsy-0.3.1-np111py27_0.tar.bz2
15267,"{'', '.json', '.yaml', '.sh', '.h', '.txt', '.dylib', '.rendered', '.a', '.la'}",libuv-1.10.1-0.tar.bz2
15268,"{'', '.pdf', '.svg', '.ttf', '.txt', '.so', '.nib', '.ipynb', '.sh', '.patch', '.afm', '.rendered', '.png', '.json', '.yaml', '.xpm', '.bat', '.js', '.mplstyle', '.TXT', '.pyc', '.css', '.gif', '.ppm', '.html', '.py'}",matplotlib-1.5.3-np111py27_5.tar.bz2
15269,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",beautifulsoup4-4.5.3-py36_0.tar.bz2
15270,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",pycalphad-0.4.2-py34_0.tar.bz2
15271,"{'', '.json', '.yaml', '.h', '.template', '.txt', '.so', '.xsl', '.py', '.rng', '.pyc', '.pxd'}",lxml-3.7.2-py35_1.tar.bz2
15272,"{'', '.json', '.yaml', '.sh', '.cmake', '.h', '.hpp', '.patch', '.bat', '.dylib', '.rendered', '.xml', '.so', '.cpp', '.a', '.pc'}",opencv-3.1.0-np110py27_1.tar.bz2
15273,"{'', '.json', '.yaml', '.bat', '.txt', '.py', '.pyc'}",freezegun-0.3.6-py34_0.tar.bz2
15274,"{'', '.json', '.yaml', '.txt', '.rendered', '.priv', '.pub', '.py', '.pyc'}",pytest-sftpserver-1.1.2-py35_0.tar.bz2
15275,"{'', '.json', '.yaml', '.sh', '.h', '.txt', '.out', '.dylib', '.so', '.svmmodel', '.py', '.svmdata', '.cpp'}",bob.learn.libsvm-2.0.3-py34_2.tar.bz2
15276,"{'', '.json', '.yaml', '.avsc', '.template', '.txt', '.py', '.pyc'}",python-avro-1.8.1-py36_0.tar.bz2
15277,"{'', '.ucm', '.json', '.yaml', '.sh', '.h', '.1', '.bat', '.txt', '.patch', '.dylib', '.html', '.8', '.inc', '.a', '.pc'}",icu-56.1-3.tar.bz2
15278,"{'', '.json', '.yaml', '.txt', '.rendered', '.so'}",extinction-0.3.0-np110py34_0.tar.bz2
15279,"{'', '.json', '.yaml', '.txt', '.py', '.pyc'}",requests-toolbelt-0.7.0-py34_0.tar.bz2
15280,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",natsort-4.0.4-py35_0.tar.bz2
15281,"{'', '.json', '.yaml', '.svg', '.sh', '.ttf', '.gif', '.bat', '.txt', '.template', '.js', '.html', '.ts', '.pyc', '.woff', '.eot', '.manifest', '.py', '.woff2', '.map', '.css'}",jupyterlab-0.17.0-py36_0.tar.bz2
15282,"{'', '.json', '.yaml', '.txt', '.rendered', '.py', '.pyc'}",dominate-2.2.1-py35_0.tar.bz2
15283,"{'', '.json', '.yaml', '.template', '.txt', '.py', '.pyc'}",cloudant-2.4.0-py36_0.tar.bz2
